"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
13:07:06.37 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:06.349 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:06.732 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:06.908 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:07:08.973 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:09.275 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:09.860 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:10.29 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:07:11.437 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:11.741 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:12.205 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:12.378 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:13.101 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
13:07:13.170 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:07:15.493 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:15.907 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:16.917 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:17.113 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:19.957 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:20.128 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:07:21.61 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:21.472 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:22.877 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:23.67 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:25.189 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:25.359 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:07:27.653 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:27.959 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:30.869 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:31.37 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:07:32.661 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:33.70 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:34.37 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:34.231 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:35.857 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:36.24 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:36.949 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:07:37.78 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:07:41.721 INFO: [TadModel] DSF session ID 7 has ended.
