"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
09:21:50.403 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:21:50.637 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:21:51.532 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:21:51.701 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:21:52.308 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:21:52.477 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:21:53.812 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:21:56.140 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:00.564 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:00.703 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:03.828 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:04.58 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:05.60 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:05.227 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:05.868 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:06.39 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:06.604 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:06.838 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:08.636 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:08.767 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:09.139 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:11.19 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:12.53 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:12.194 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:14.844 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:15.75 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:18.372 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:18.538 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:19.252 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:22.92 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:24.860 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:25.00 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:26.364 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:26.471 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:27.84 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:29.500 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:30.388 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:30.529 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:32.100 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:32.208 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:32.748 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:35.618 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:36.852 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:38.381 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:39.60 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:40.61 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:41.548 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:45.462 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:47.212 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:47.352 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:49.68 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:22:49.176 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:22:49.892 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:52.780 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:54.924 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:22:56.389 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:22:59.76 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:01.61 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:02.44 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:03.458 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:04.780 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:07.180 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:07.804 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:08.738 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:09.332 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:10.297 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:10.532 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:11.498 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:12.04 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:12.937 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:13.516 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:15.984 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:17.04 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:20.379 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:22.37 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:23:22.179 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:23:23.629 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:25.540 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:26.276 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:27.219 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:28.189 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:29.619 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:31.13 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:32.498 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:33.524 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:35.980 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:37.317 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:39.701 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:43.13 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:44.611 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:45.460 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:47.863 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:48.492 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:52.897 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:23:54.325 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:23:54.465 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:23:55.277 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:23:55.385 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:23:55.632 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:23:59.19 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:00.357 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:00.497 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:01.893 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:02.02 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:02.485 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:03.935 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:05.997 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:07.901 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:09.253 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:09.396 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:09.845 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:10.77 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:10.621 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:10.788 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:11.237 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:11.410 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:11.933 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:12.165 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:12.669 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:13.708 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:14.477 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:18.893 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:40.918 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:41.58 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:43.398 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:45.708 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, SIGNAL)
09:24:45.818 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:45.919 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:48.571 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:51.614 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:53.310 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:53.447 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:54.101 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:54.210 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:54.670 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:24:56.46 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:24:57.78 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:57.223 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:57.846 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:24:58.80 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:24:58.485 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:25:02.366 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:25:03.477 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:25:03.621 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:25:05.55 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:25:05.288 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:25:06.413 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:25:08.280 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:25:08.998 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:25:09.138 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:25:11.94 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:25:11.326 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:25:13.46 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
09:25:15.479 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
09:25:19.710 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:25:19.850 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
09:25:21.406 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
09:25:21.516 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
