"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
13:35:24.114 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:24.270 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:24.930 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:25.92 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:25.562 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
13:35:25.866 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:35:28.826 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:29.31 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:29.914 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:30.77 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:37.835 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:37.989 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:38.786 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:38.941 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:39.362 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
13:35:39.450 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:35:40.754 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:40.961 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:41.634 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:41.798 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:42.274 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:42.430 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:42.948 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:43.99 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:43.554 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:43.695 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:44.194 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:44.351 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:45.250 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
13:35:45.414 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:35:47.210 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:47.416 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:48.747 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:48.908 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:55.813 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:55.965 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:56.610 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:56.760 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:57.330 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:57.472 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:58.210 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
13:35:58.297 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:35:58.874 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:59.80 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:35:59.786 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:35:59.950 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:00.483 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:00.638 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:01.115 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:01.271 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:01.778 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:01.921 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:02.378 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:02.535 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:02.956 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:03.118 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:03.554 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
13:36:03.771 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
13:36:04.437 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:04.643 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:05.370 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:05.531 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:06.90 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:06.247 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:06.594 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:06.746 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:07.155 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:07.297 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:07.803 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:07.959 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:08.482 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:08.645 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:09.67 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:09.154 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:09.658 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:09.737 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
13:36:11.50 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
13:36:27.549 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, SIGNAL)
13:36:46.76 INFO: [TadModel] DSF session ID 22 has ended.
